customerid,frequency,monetary_value,avg_order_value,total_quantity,unique_products,min_unit_price,max_unit_price,avg_unit_price,std_unit_price,country_count,recency_days,customer_tenure_days,avg_basket_size,std_basket_size,max_basket_size,purchases_last_30_days,purchases_last_60_days,purchases_last_90_days,recency_score,freq_score,monetary_score,rfm_total,monetary_per_txn,quantity_per_txn,tenure_velocity,variety_ratio,price_stability,basket_growth,log_monetary,log_frequency,churn
14440.0,4,2093.75,59.82142857142857,605,26,1.45,12.75,4.077714285714285,2.897480737097097,1,113,139,151.25,100.32405826453925,287,0.0,0.0,0.0,2,2,4,8,418.75,121.0,0.02857142857142857,0.0429042904290429,0.7103907099464004,1.8850574712643677,7.6471894934933955,1.6094379124341003,0
14441.0,5,1890.6200000000001,27.400289855072465,505,56,0.55,18.95,5.631159420289856,4.361485019709755,1,23,182,101.0,64.50968919472486,166,1.0,1.0,2.0,4,3,4,11,315.10333333333335,84.16666666666667,0.0273224043715847,0.11067193675889328,0.774389482655179,1.6274509803921569,7.54518888377367,1.791759469228055,0
14442.0,2,1621.55,28.95625,339,50,0.55,29.95,8.416964285714284,6.290514336434113,1,84,121,169.5,33.23401871576773,193,0.0,0.0,1.0,2,1,4,7,540.5166666666667,113.0,0.01639344262295082,0.14705882352941177,0.7472726330176332,1.1319648093841643,7.391754264744408,1.0986122886681098,0
14450.0,1,196.07999999999998,17.825454545454544,118,11,0.42,5.45,2.7927272727272725,1.994713467689487,1,125,0,118.0,0.0,118,0.0,0.0,0.0,2,1,1,4,98.03999999999999,59.0,1.0,0.09243697478991597,0.7139972062277297,0.9915966386554622,5.2836097376757625,0.6931471805599453,0
14451.0,7,1614.57,5.979888888888889,790,145,0.38,19.95,2.3065555555555557,2.4743379548368027,1,13,193,112.85714285714286,34.25603874466793,162,1.0,3.0,3.0,4,3,4,11,201.82125,98.75,0.03608247422680412,0.18331226295828065,1.072276656082975,1.4228356336260979,7.3874431145641415,2.0794415416798357,0
14452.0,1,126.05,4.346551724137931,65,29,0.55,6.75,2.325862068965517,1.5688155615016866,1,36,0,65.0,0.0,65,0.0,1.0,1.0,3,1,1,5,63.025,32.5,1.0,0.4393939393939394,0.6742194057936383,0.9848484848484849,4.8445807097661735,0.6931471805599453,0
14454.0,3,581.35,8.676865671641792,270,58,0.42,9.95,2.7804477611940297,1.9903482509622648,1,73,175,90.0,24.55605831561735,111,0.0,0.0,1.0,2,2,3,7,145.3375,67.5,0.017045454545454544,0.2140221402214022,0.7155799503880818,1.2197802197802199,6.367071641548661,1.3862943611198906,0
14455.0,2,279.15999999999997,12.689090909090908,315,22,0.21,2.1,1.0904545454545453,0.5182064055836041,1,3,7,157.5,177.48380207782344,283,2.0,2.0,2.0,4,1,2,7,93.05333333333333,105.0,0.25,0.06962025316455696,0.47478514587869786,1.7854889589905363,5.635360868537542,1.0986122886681098,0
14459.0,1,3537.821,46.550276315789475,1543,76,0.001,14.95,3.7172500000000004,3.339660434335603,1,166,0,1543.0,0.0,1543,0.0,0.0,0.0,1,1,4,6,1768.9105,771.5,1.0,0.04922279792746114,0.8981807125221818,0.9993523316062176,8.171548899806611,0.6931471805599453,1
14460.0,3,389.04,20.475789473684213,674,18,0.21,7.95,1.5947368421052632,2.0432282964331296,1,101,137,224.66666666666666,47.72141378179541,258,0.0,0.0,0.0,2,2,2,6,97.26,168.5,0.021739130434782608,0.02666666666666667,1.2804293555931747,1.1432791728212703,5.966249297966918,1.3862943611198906,0
14461.0,6,2596.97,9.763045112781954,1196,230,0.19,19.95,3.5419924812030072,3.041948385048921,1,14,191,199.33333333333334,47.63891966309339,272,3.0,3.0,3.0,4,3,4,11,370.99571428571426,170.85714285714286,0.03125,0.1921470342522974,0.8585816654107155,1.357737104825291,7.862485649819763,1.9459101490553132,0
14463.0,1,256.95,128.475,31,2,5.45,10.95,8.2,3.8890872965260113,1,14,0,31.0,0.0,31,1.0,1.0,1.0,4,1,1,6,128.475,15.5,1.0,0.0625,0.47422110675844553,0.96875,5.5527657676906585,0.6931471805599453,1
14464.0,2,111.0,27.75,62,4,1.25,5.95,3.6875,2.3584511160222648,1,83,59,31.0,24.041630560342615,48,0.0,0.0,1.0,2,1,1,4,37.0,20.666666666666668,0.03333333333333333,0.06349206349206349,0.6394065652764714,1.5,4.718498871295094,1.0986122886681098,1
14465.0,7,2493.21,39.57476190476191,2021,31,0.42,5.45,1.9741269841269842,1.5904824130419033,1,20,195,288.7142857142857,273.25733554393634,886,1.0,2.0,2.0,4,3,4,11,311.65125,252.625,0.03571428571428571,0.01533135509396637,0.8052557763747552,3.0581854043392505,7.8217273247801895,2.0794415416798357,0
14466.0,5,1210.85,12.881382978723403,929,51,0.42,10.95,2.3698936170212765,2.6846891631135748,1,63,178,185.8,65.57972247577753,289,0.0,0.0,1.0,3,3,3,9,201.8083333333333,154.83333333333334,0.027932960893854747,0.054838709677419356,1.1323532797251958,1.5471092077087794,7.099903396593827,1.791759469228055,0
14467.0,5,811.23,6.993362068965517,464,77,0.21,8.5,2.241293103448276,1.511246263805164,1,35,217,92.8,40.27033647736259,149,0.0,1.0,2.0,3,3,3,9,135.205,77.33333333333333,0.022935779816513763,0.16559139784946236,0.6739735592466111,1.5884861407249466,6.699783551285148,1.791759469228055,0
14468.0,1,204.24,17.02,164,12,0.42,12.75,5.289166666666667,4.321621030739893,1,248,0,164.0,0.0,164,0.0,0.0,0.0,1,1,1,3,102.12,82.0,1.0,0.07272727272727272,0.8169158559730114,0.9939393939393939,5.324180026073764,0.6931471805599453,1
14469.0,3,1410.38,14.846105263157895,561,82,0.42,15.95,3.9117894736842107,3.126277093580392,1,9,185,187.0,85.07055894961546,274,1.0,1.0,1.0,4,2,4,10,352.595,140.25,0.016129032258064516,0.14590747330960854,0.7989893436911,1.4574468085106382,7.252323228138995,1.3862943611198906,0
14471.0,2,400.95,9.779268292682927,187,38,0.42,10.65,3.1514634146341467,2.277484973578981,1,106,141,93.5,36.062445840513924,119,0.0,0.0,0.0,2,1,2,5,133.65,62.333333333333336,0.014084507042253521,0.20212765957446807,0.7224461235637497,1.2592592592592593,5.99632770277397,1.0986122886681098,1
14472.0,1,266.05,6.046590909090909,136,41,0.65,15.95,3.0320454545454543,3.1866155988179714,1,204,0,136.0,0.0,136,0.0,0.0,0.0,1,1,2,4,133.025,68.0,1.0,0.29927007299270075,1.050632325355484,0.9927007299270073,5.587435906785779,0.6931471805599453,1
14474.0,1,711.23,7.257448979591837,308,97,0.42,9.95,3.4316326530612247,2.3994340801326812,1,94,0,308.0,0.0,308,0.0,0.0,0.0,2,1,3,6,355.615,154.0,1.0,0.313915857605178,0.6990069496637993,0.9967637540453075,6.568400892955687,0.6931471805599453,1
14477.0,2,495.0,165.0,300,3,1.65,1.65,1.6499999999999997,0.0,1,43,175,150.0,70.71067811865476,200,0.0,1.0,1.0,3,1,2,6,165.0,100.0,0.011363636363636364,0.009966777408637873,0.0,1.3245033112582782,6.206575926724928,1.0986122886681098,0
14478.0,3,932.5600000000001,20.723555555555556,926,42,0.42,9.95,2.088888888888889,2.377180551354351,1,1,252,308.6666666666667,65.0640709864771,372,1.0,1.0,1.0,4,2,3,9,233.14000000000001,231.5,0.011857707509881422,0.045307443365695796,1.1374674337917572,1.201291711517761,6.839005235153021,1.3862943611198906,0
14479.0,1,355.13,10.761515151515152,188,30,0.65,9.95,3.0245454545454544,2.4627983206470274,1,248,0,188.0,0.0,188,0.0,0.0,0.0,1,1,2,4,177.565,94.0,1.0,0.15873015873015872,0.8140014280555663,0.9947089947089947,5.875295832733553,0.6931471805599453,0
14480.0,1,303.85,17.873529411764707,151,17,0.55,15.95,3.573529411764706,3.7756256785738023,1,233,0,151.0,0.0,151,0.0,0.0,0.0,1,1,2,4,151.925,75.5,1.0,0.1118421052631579,1.0562581094303591,0.993421052631579,5.719819852353825,0.6931471805599453,0
14481.0,2,878.4,11.87027027027027,587,69,0.29,12.75,2.3906756756756757,2.342793866060836,1,127,64,293.5,55.86143571373726,333,0.0,0.0,0.0,2,1,3,6,292.8,195.66666666666666,0.03076923076923077,0.11734693877551021,0.9795616896922991,1.130730050933786,6.77923985674671,1.0986122886681098,0
14483.0,1,120.0,30.0,96,4,1.25,1.25,1.25,0.0,1,251,0,96.0,0.0,96,0.0,0.0,0.0,1,1,1,3,60.0,48.0,1.0,0.041237113402061855,0.0,0.9896907216494846,4.795790545596741,0.6931471805599453,1
14484.0,2,528.6800000000001,21.1472,284,24,0.38,7.95,2.356,1.615121254478024,1,152,84,142.0,145.6639969244288,245,0.0,0.0,0.0,1,1,2,4,176.2266666666667,94.66666666666667,0.023529411764705882,0.08421052631578947,0.685244486414096,1.7132867132867133,6.272273050616591,1.0986122886681098,0
14486.0,2,175.5,29.25,90,4,1.95,1.95,1.95,0.0,1,26,41,45.0,7.0710678118654755,50,1.0,1.0,2.0,3,1,1,5,58.5,30.0,0.047619047619047616,0.04395604395604396,0.0,1.0869565217391304,5.173320876373351,1.0986122886681098,1
14489.0,2,765.1,16.27872340425532,481,40,0.65,12.75,1.9500000000000002,1.818205039377405,1,7,120,240.5,81.31727983645297,298,1.0,1.0,1.0,4,1,3,8,255.03333333333333,160.33333333333334,0.01652892561983471,0.08298755186721991,0.931934925360023,1.2339544513457557,6.641312709522775,1.0986122886681098,0
14492.0,5,1223.6200000000001,22.247636363636367,386,38,0.42,12.75,4.9729090909090905,2.7351732782317217,1,45,88,77.2,45.51043836308325,107,0.0,3.0,4.0,3,3,3,9,203.9366666666667,64.33333333333333,0.056179775280898875,0.09819121447028424,0.5499041555123817,1.3682864450127876,7.110385870773956,1.791759469228055,0
14493.0,4,1869.1,10.559887005649717,1297,161,0.42,79.95,2.7264406779661017,6.27968371816241,1,22,134,324.25,243.94449505300722,661,1.0,2.0,2.0,4,2,4,10,373.82,259.4,0.02962962962962963,0.12403697996918336,2.3024089098961724,2.03228285933897,7.533747184354675,1.6094379124341003,0
14494.0,1,114.3,114.3,30,1,3.81,3.81,3.81,0.0,1,246,0,30.0,0.0,30,0.0,0.0,0.0,1,1,1,3,57.15,15.0,1.0,0.03225806451612903,0.0,0.967741935483871,4.747537427275013,0.6931471805599453,0
14495.0,1,51.0,51.0,6,1,8.5,8.5,8.5,0.0,1,174,0,6.0,0.0,6,0.0,0.0,0.0,1,1,1,3,25.5,3.0,1.0,0.14285714285714285,0.0,0.8571428571428571,3.9512437185814275,0.6931471805599453,1
14496.0,2,1031.74,21.951914893617023,416,38,0.42,19.95,5.301914893617021,4.455459103020293,1,94,54,208.0,214.96046148071045,360,0.0,0.0,0.0,2,1,3,6,343.91333333333336,138.66666666666666,0.03636363636363636,0.09112709832134293,0.8401905729966006,1.722488038277512,6.939970743344495,1.0986122886681098,0
14497.0,1,221.69,20.153636363636362,97,11,0.85,8.5,3.725454545454546,2.975786832541483,1,188,0,97.0,0.0,97,0.0,0.0,0.0,1,1,1,3,110.845,48.5,1.0,0.11224489795918367,0.7985571261485768,0.9897959183673469,5.405780669797565,0.6931471805599453,1
14498.0,3,832.15,9.35,297,75,0.42,39.95,4.153707865168539,5.754047070229327,1,2,62,99.0,9.0,108,1.0,2.0,3.0,4,2,3,9,208.0375,74.25,0.047619047619047616,0.2516778523489933,1.3849462481993084,1.08,6.725213697984633,1.3862943611198906,0
14505.0,9,3922.31,7.304115456238361,1717,402,0.42,20.0,3.1323277467411543,2.6406172921168345,1,45,199,190.77777777777777,162.4936750905845,430,0.0,2.0,4.0,3,3,4,10,392.231,171.7,0.045,0.2339930151338766,0.8427517022000754,2.242178447276941,8.274690964244822,2.302585092994046,0
14506.0,1,391.5,32.625,52,12,7.49,8.5,7.574166666666667,0.29156188594076093,1,114,0,52.0,0.0,52,0.0,0.0,0.0,2,1,2,5,195.75,26.0,1.0,0.22641509433962265,0.0384891710995262,0.9811320754716981,5.972536537222463,0.6931471805599453,0
14507.0,2,392.9,12.674193548387096,121,30,0.65,16.95,4.514516129032257,3.461122013364719,1,164,79,60.5,6.363961030678928,65,0.0,0.0,0.0,1,1,2,4,130.96666666666667,40.333333333333336,0.025,0.2459016393442623,0.766495327325182,1.056910569105691,5.97609706997686,1.0986122886681098,0
14508.0,2,291.81,4.168714285714286,143,55,0.42,10.95,2.95,2.435186508942042,1,55,0,71.5,4.949747468305833,75,0.0,2.0,2.0,3,1,2,6,97.27,47.666666666666664,2.0,0.3819444444444444,0.8252072209224135,1.0344827586206897,5.679523934509421,1.0986122886681098,0
14509.0,1,110.95,4.438,38,25,0.85,9.95,3.51,2.688114270884579,1,49,0,38.0,0.0,38,0.0,1.0,1.0,3,1,1,5,55.475,19.0,1.0,0.6410256410256411,0.7656263944416346,0.9743589743589743,4.718052343044764,0.6931471805599453,1
14512.0,4,623.6800000000001,15.592000000000002,308,29,0.42,6.75,2.39375,1.2742834839375017,1,29,218,77.0,22.28601953392904,106,1.0,1.0,1.0,3,2,3,8,124.73600000000002,61.6,0.0182648401826484,0.09385113268608414,0.532115454196681,1.358974358974359,6.437239518619645,1.6094379124341003,0
14513.0,1,271.46000000000004,54.29200000000001,136,5,0.42,4.95,2.5140000000000002,2.0169853742652673,1,83,0,136.0,0.0,136,0.0,0.0,1.0,2,1,2,5,135.73000000000002,68.0,1.0,0.0364963503649635,0.8019822561690924,0.9927007299270073,5.607491814337915,0.6931471805599453,0
14514.0,5,2445.64,12.2282,1363,146,0.42,12.75,2.30965,2.058070369479295,1,27,214,272.6,122.80187294988623,427,1.0,1.0,2.0,3,3,4,10,407.6066666666666,227.16666666666666,0.023255813953488372,0.10703812316715543,0.8906889271327527,1.560672514619883,7.802470933698494,1.791759469228055,0
14515.0,1,196.1,9.805,120,20,0.85,3.95,1.8475000000000001,0.8414390868280991,1,65,0,120.0,0.0,120,0.0,0.0,1.0,3,1,1,5,98.05,60.0,1.0,0.1652892561983471,0.4552010207347033,0.9917355371900827,5.283711214158674,0.6931471805599453,0
14516.0,1,151.17,4.3191428571428565,63,35,0.42,8.5,2.86,1.901992763022046,1,31,0,63.0,0.0,63,0.0,1.0,1.0,3,1,1,5,75.585,31.5,1.0,0.546875,0.6647999870751646,0.984375,5.024998316932023,0.6931471805599453,1
14519.0,2,203.14,5.34578947368421,81,38,1.25,6.75,2.8023684210526314,1.77166807062986,1,198,45,40.5,13.435028842544403,50,0.0,0.0,0.0,1,1,1,3,67.71333333333332,27.0,0.043478260869565216,0.4634146341463415,0.6319783219804623,1.2048192771084338,5.318806032975353,1.0986122886681098,1
14521.0,1,199.45000000000002,11.732352941176472,211,17,0.08,12.75,2.4147058823529415,3.089931466972728,1,6,0,211.0,0.0,211,1.0,1.0,1.0,4,1,1,6,99.72500000000001,105.5,1.0,0.08018867924528301,1.279100858074278,0.9952830188679245,5.300564839088516,0.6931471805599453,1
14522.0,4,773.8800000000001,27.63857142857143,431,23,0.42,7.49,2.7017857142857147,2.254296397698681,1,110,88,107.75,38.95617195430441,147,0.0,0.0,0.0,2,2,3,7,154.776,86.2,0.0449438202247191,0.05324074074074074,0.8340640494669926,1.3517241379310345,6.652708178654919,1.6094379124341003,1
14525.0,5,1702.59,17.922,953,75,0.21,8.5,2.062,1.8501619250584986,1,82,159,190.6,102.97960963219855,299,0.0,0.0,1.0,2,3,4,9,283.765,158.83333333333334,0.03125,0.07861635220125786,0.8968307925634992,1.5605427974947808,7.440493068109313,1.791759469228055,0
14527.0,48,16145.29,12.277787072243347,3840,328,0.42,49.95,5.227627376425856,4.825579767173731,1,2,250,80.0,51.89268796111633,251,4.0,8.0,13.0,4,3,4,11,329.4957142857143,78.36734693877551,0.19123505976095617,0.08539442853423587,0.9229152165118263,3.0987654320987654,9.68944558089858,3.8918202981106265,0
14530.0,7,1904.45,11.008381502890174,893,135,0.29,19.95,2.943005780346821,2.9505459063222914,1,35,167,127.57142857142857,82.3728457338079,276,0.0,2.0,3.0,3,3,4,10,238.05625,111.625,0.041666666666666664,0.15100671140939598,1.0022215058201076,2.146666666666667,7.5524734801375795,2.0794415416798357,0
14532.0,5,2141.3,10.148341232227489,689,171,0.21,12.75,3.976872037914692,2.7616388643124696,1,45,168,137.8,52.71337591162228,207,0.0,1.0,1.0,3,3,4,10,356.8833333333334,114.83333333333333,0.029585798816568046,0.24782608695652175,0.6942503021691455,1.4913544668587895,7.6696352972231745,1.791759469228055,0
14533.0,2,789.7099999999999,46.4535294117647,413,16,0.38,12.75,4.911764705882353,4.586893332221327,1,93,32,206.5,67.17514421272202,254,0.0,0.0,0.0,2,1,3,6,263.2366666666666,137.66666666666666,0.06060606060606061,0.03864734299516908,0.9336684345434169,1.2240963855421687,6.672931276018534,1.0986122886681098,0
14534.0,3,800.32,9.306046511627908,416,76,0.55,9.95,3.0044186046511627,2.2677444635849917,1,44,104,138.66666666666666,83.03212229814034,232,0.0,1.0,2.0,3,2,3,8,200.08,104.0,0.02857142857142857,0.18225419664268586,0.7545519482961368,1.6610978520286397,6.686260367913452,1.3862943611198906,0
14535.0,5,2641.65,6.289642857142858,1136,336,0.29,15.95,3.172095238095238,2.7354375356045786,1,22,146,227.2,107.94998842056445,362,1.0,1.0,2.0,4,3,4,11,440.27500000000003,189.33333333333334,0.034013605442176874,0.2955145118733509,0.8620723080617717,1.5863277826468012,7.879537480560979,1.791759469228055,0
14537.0,1,285.84000000000003,21.98769230769231,108,13,0.85,10.95,4.722307692307693,3.2644503208711724,1,138,0,108.0,0.0,108,0.0,0.0,0.0,1,1,2,4,142.92000000000002,54.0,1.0,0.11926605504587157,0.6911364944925368,0.9908256880733946,5.658924569014374,0.6931471805599453,1
14538.0,3,982.59,29.775454545454547,129,28,1.25,45.95,10.20969696969697,11.8587608661404,1,45,152,43.0,14.730919862656235,52,0.0,2.0,2.0,3,2,3,8,245.6475,32.25,0.0196078431372549,0.2153846153846154,1.1614056220975424,1.1818181818181819,6.891209143555911,1.3862943611198906,1
14540.0,5,1453.8700000000001,10.166923076923078,698,110,0.29,24.95,3.5997902097902097,3.1785443715441994,1,41,206,139.6,63.83807641212257,206,0.0,1.0,1.0,3,3,4,10,242.3116666666667,116.33333333333333,0.024154589371980676,0.15736766809728184,0.8827352293121761,1.465149359886202,7.282671828534867,1.791759469228055,0
14541.0,4,634.58,11.537818181818183,349,45,0.42,7.95,2.6863636363636365,1.7098801816765512,1,110,106,87.25,63.37915009422788,166,0.0,0.0,0.0,2,2,3,7,126.91600000000001,69.8,0.037383177570093455,0.12857142857142856,0.6362667703542526,1.8810198300283285,6.45453796783646,1.6094379124341003,0
14543.0,18,7284.8,69.37904761904763,1204,63,0.65,44.95,7.586190476190476,5.933163376789623,1,13,240,66.88888888888889,60.576532913903876,251,6.0,8.0,10.0,4,3,4,11,383.41052631578947,63.36842105263158,0.07468879668049792,0.05228215767634855,0.7819974199156604,3.69721767594108,8.893682527287828,2.9444389791664403,0
14545.0,1,349.25,15.184782608695652,236,23,0.42,6.75,4.127826086956522,2.913440572309559,1,189,0,236.0,0.0,236,0.0,0.0,0.0,1,1,2,4,174.625,118.0,1.0,0.0970464135021097,0.7056341223752393,0.9957805907172996,5.858647185217117,0.6931471805599453,1
14546.0,4,1800.28,6.618676470588235,949,202,0.42,18.95,2.395330882352941,2.2720221743991806,1,24,224,237.25,50.3810480240338,312,1.0,1.0,2.0,4,2,4,10,360.056,189.8,0.017777777777777778,0.21263157894736842,0.9481253991803911,1.3095487932843652,7.496252802275662,1.6094379124341003,0
14548.0,6,1562.09,14.877047619047618,602,66,0.29,12.75,3.0916190476190475,2.59902834055697,1,85,162,100.33333333333333,88.30100037183422,207,0.0,0.0,2.0,2,3,4,9,223.15571428571428,86.0,0.03680981595092025,0.10945273631840796,0.8403971845668854,2.0427631578947367,7.354419910337618,1.9459101490553132,0
14549.0,2,507.36,6.263703703703704,198,70,0.42,10.65,2.7941975308641975,1.993731341102363,1,108,143,99.0,31.11269837220809,121,0.0,0.0,0.0,2,1,2,5,169.12,66.0,0.013888888888888888,0.35175879396984927,0.7132702855837013,1.21,6.231189858013869,1.0986122886681098,0
14551.0,2,178.85,25.55,123,7,1.25,9.95,3.5928571428571425,4.011590350828103,1,17,179,61.5,53.033008588991066,99,1.0,1.0,1.0,4,1,1,6,59.61666666666667,41.0,0.011111111111111112,0.056451612903225805,1.1162353402948173,1.584,5.192123170141633,1.0986122886681098,0
14552.0,1,173.72,3.047719298245614,93,57,0.65,5.95,1.9036842105263159,1.1961480312996193,1,107,0,93.0,0.0,93,0.0,0.0,0.0,2,1,1,4,86.86,46.5,1.0,0.6063829787234043,0.628003332357699,0.9893617021276596,5.16318469255654,0.6931471805599453,0
14553.0,2,478.81,5.320111111111111,345,84,0.29,12.75,1.7540000000000002,1.7779421256742838,1,24,0,172.5,130.8147545195113,265,2.0,2.0,2.0,4,1,2,7,159.60333333333332,115.0,2.0,0.24277456647398843,1.013072436281643,1.5273775216138328,6.173390192205909,1.0986122886681098,0
14555.0,3,1277.64,20.60709677419355,470,54,0.85,12.75,3.8208064516129037,2.6149483889130596,1,42,194,156.66666666666666,50.639246966491655,200,0.0,1.0,2.0,3,2,3,8,319.41,117.5,0.015384615384615385,0.11464968152866242,0.6842179011471086,1.2684989429175477,7.153552292060398,1.3862943611198906,0
14556.0,3,815.69,4.161683673469388,323,158,0.42,12.75,2.759642857142857,2.1442247717519898,1,111,92,107.66666666666667,32.516662395352526,133,0.0,0.0,0.0,2,2,3,7,203.9225,80.75,0.03225806451612903,0.4876543209876543,0.7767121220349261,1.2239263803680982,6.705259585891079,1.3862943611198906,1
14558.0,3,655.5,43.7,162,13,0.65,16.95,7.963333333333334,5.610559771750137,1,169,77,54.0,46.119410230400824,107,0.0,0.0,0.0,1,2,3,6,163.875,40.5,0.038461538461538464,0.07975460122699386,0.7044606920541753,1.9454545454545455,6.486922693742851,1.3862943611198906,1
14560.0,14,2965.83,34.089999999999996,2363,35,0.42,12.75,4.277011494252873,4.551727531731459,1,6,246,168.78571428571428,152.06181868995486,450,1.0,1.0,3.0,4,3,4,11,197.722,157.53333333333333,0.05668016194331984,0.014805414551607445,1.0639820715410182,2.6503996634413127,7.9952493217163605,2.70805020110221,0
14562.0,6,928.92,7.6140983606557375,494,77,0.42,7.49,2.188196721311475,1.6826852882112913,1,3,181,82.33333333333333,44.72434087459162,156,1.0,2.0,2.0,4,3,3,10,132.70285714285714,70.57142857142857,0.03296703296703297,0.15555555555555556,0.7686313759885638,1.872,6.835098560941863,1.9459101490553132,0
14563.0,2,640.54,6.042830188679245,279,95,0.21,15.95,4.323207547169811,3.9791436138158,1,24,82,139.5,129.4005409571382,231,1.0,1.0,1.0,4,1,3,8,213.51333333333332,93.0,0.024096385542168676,0.3392857142857143,0.9202018104843614,1.6441281138790036,6.463871535969915,1.0986122886681098,1
14564.0,1,989.18,25.363589743589742,439,39,0.42,12.75,3.737948717948718,2.958854845594989,1,250,0,439.0,0.0,439,0.0,0.0,0.0,1,1,3,5,494.59,219.5,1.0,0.08863636363636364,0.7913601038150349,0.9977272727272727,6.8978867447835315,0.6931471805599453,0
14566.0,1,845.0,140.83333333333334,500,6,1.65,1.85,1.7166666666666668,0.10327955589886456,1,48,0,500.0,0.0,500,0.0,1.0,1.0,3,1,3,7,422.5,250.0,1.0,0.011976047904191617,0.0601278221805926,0.998003992015968,6.740519359606223,0.6931471805599453,0
